"UniqueID","Probability1"
11863,0.340408098789327
11864,0.349303645652405
11866,0.218526075906568
11867,0.208994080153707
11868,0.157944484099815
11869,0.282418952487047
11870,0.328269166875192
11872,0.291355221055052
11874,0.14606917881944
11876,0.286396905316337
11879,0.320651065593744
11882,0.214652427382438
11884,0.149895147023777
11885,0.254929141253278
11886,0.227987718400683
11888,0.21809694776687
11889,0.129298346658995
11890,0.186971087264984
11892,0.303438010228418
11894,0.278741941869789
11895,0.151417739784108
11897,0.248426691476808
11899,0.461600949649476
11904,0.212821203518238
11905,0.239483410725368
11908,0.171528958468964
11911,0.157878353420893
11916,0.0722974889213683
11919,0.405977058560314
11920,0.239741041108129
11921,0.146778676629693
11928,0.465272641149417
11929,0.158642378427618
11931,0.283127776053772
11932,0.194464273262245
11936,0.263243178665472
11939,0.223675256132377
11952,0.266797231319855
11958,0.20494959578413
11963,0.186872959503618
11964,0.246575780138172
11988,0.101014515746668
11994,0.319760185895786
11998,0.269785603185225
11999,0.32890953012025
12013,0.214725290652326
12035,0.23322754481556
12036,0.298745966465312
12038,0.238382371217135
12047,0.281468378209716
12052,0.24016561807874
12054,0.405977058560314
12057,0.171567972866969
12060,0.272802874485629
12069,0.0482626635993201
12070,0.123073822861277
12071,0.272832808140424
12077,0.227831443364366
12085,0.213560243022648
12086,0.272832808140424
12095,0.170575118321584
12098,0.264054098797956
12106,0.298354085227882
12119,0.213956332610717
12120,0.264732569101384
12128,0.159244449004926
12133,0.292275980110984
12142,0.208022951813325
12143,0.145120326068782
12144,0.100985542033011
12150,0.0697507974378742
12153,0.0863313212853018
12158,0.216641578225867
12159,0.1607375632063
12164,0.629105815125205
12165,0.346972100421917
12171,0.384680090613796
12178,0.0715483240582852
12179,0.234082875477613
12184,0.629105815125205
12193,0.236899182721424
12194,0.281340679891145
12195,0.158313140172317
12198,0.14643995428276
12202,0.0716236517838026
12207,0.232145290948363
12210,0.126517500466171
12211,0.341465564534142
12218,0.245077790014787
12220,0.447367145680663
12222,0.175382730004344
12223,0.11988774857325
12235,0.22567603696758
12243,0.25916041382551
12251,0.188217147377214
12256,0.181694566192306
12258,0.0221847243027926
12259,0.176471872200378
12262,0.21525484598912
12266,0.072351098114095
12269,0.229792538360159
12276,0.128307928535797
12279,0.24016561807874
12281,0.173199805827332
12290,0.24016561807874
12293,0.146565015862234
12294,0.201324110934673
12295,0.247105158416369
12296,0.162025037954081
12299,0.283127776053772
12304,0.243921900617386
12307,0.260874941151538
12309,0.159256379779481
12311,0.02530428024635
12312,0.245569031547874
12313,0.173510030243923
12314,0.173383501812835
12319,0.183797088118077
12320,0.197565722660903
12325,0.122640240375647
12326,0.0956318063672228
12327,0.297858616923151
12328,0.185946418775694
12330,0.232257876331119
12333,0.0921466515464739
12334,0.282315882045003
12335,0.132761666455647
12338,0.0638770823573903
12341,0.127969898124949
12343,0.142620122260401
12345,0.264279630739911
12349,0.180059518857097
12350,0.087747450182806
12351,0.109533303169307
12358,0.223100974611176
12359,0.247121736996256
12362,0.220451446129896
12365,0.231507028535823
12369,0.167349582301748
12370,0.207350272897324
12371,0.265144541608312
12373,0.236762168387434
12375,0.141314079283045
12376,0.0979178314049756
12377,0.242651760670707
12380,0.215473841160233
12382,0.158565031975785
12385,0.174877848125057
12389,0.15048736065159
12393,0.202663340608383
12396,0.229436696336208
12398,0.141717560472715
12400,0.201395760830661
12407,0.265413421419673
12408,0.31367152689038
12409,0.238909753485913
12411,0.162222739951303
12412,0.0236882309630656
12422,0.0698765923175109
12424,0.0633041968639653
12427,0.0447354665508708
12428,0.187248379155743
12430,0.22848132526269
12436,0.308909875088137
12437,0.276632411375723
12438,0.159702914202519
12441,0.333476573027855
12442,0.0763853656535982
12443,0.223675256132377
12444,0.185101763427155
12446,0.262868595170633
12449,0.183713635731028
12451,0.271592587513807
12453,0.0236882309630656
12454,0.17418439235207
12457,0.153200178712438
12458,0.0205686842433901
12469,0.0410956487474542
12488,0.245698156431124
12489,0.236728702202032
12494,0.135847678601181
12505,0.265396048284548
12510,0.200792372892869
12511,0.163206155140365
12512,0.266918175513714
12514,0.0897000942135146
12515,0.381436732101547
12516,0.171540075358472
12517,0.14093118294762
12519,0.327066181690609
12520,0.0791696588846797
12524,0.16248547597509
12525,0.175382730004344
12526,0.175382730004344
12528,0.134162736143902
12529,0.143246402925047
12530,0.014188854260676
12531,0.232129407310718
12532,0.0859143260928652
12536,0.14928358326562
12537,0.171032869611972
12538,0.148155450361004
12539,0.199439417165399
12540,0.207530502712224
12541,0.186676115888695
12547,0.0780239425265238
12548,0.00371079517808332
12552,0.326126576020226
12553,0.18010919886235
12554,0.259850584234511
12561,0.37390570489931
12562,0.179277208131998
12574,0.157451563394603
12580,0.286369611755385
12598,0.216379005350495
12602,0.460669543282455
12603,0.210672352469974
12604,0.190350298132024
12607,0.241832412599264
12613,0.226451392146638
12614,0.3774121521541
12615,0.179504904686201
12616,0.277369552197142
12617,0.157451563394603
12618,0.182560489069391
12620,0.314464459386191
12622,0.164385435710483
12626,0.233741626751583
12629,0.17746714596339
12631,0.180293862339386
12633,0.0599465721263472
12638,0.176511825344928
12640,0.447477300214034
12641,0.123093058619102
12642,0.273793921715712
12651,0.201653628568875
12657,0.283145862532843
