"UniqueID","Probability1"
11862,0.325406584736137
11863,0.411475406509285
11864,0.342050895353565
11865,0.784391513596931
11866,0.303570693973239
11867,0.200885140616178
11868,0.25049349430876
11869,0.187162324053452
11870,0.395581606654244
11871,0.740763395444986
11872,0.285143825077777
11873,0.291971283261057
11874,0.177874302287369
11875,0.853717970454814
11876,0.292536192667377
11877,0.858394604158256
11878,0.70468893540436
11879,0.322642395955758
11880,0.269187928791188
11881,0.788635485678952
11882,0.111227822974287
11883,0.153449275010223
11884,0.167037805443854
11885,0.36975674474891
11886,0.199284927367181
11887,0.311595896644158
11888,0.190554474665495
11889,0.0922748313882407
11890,0.179459438121098
11891,0.949293238598696
11892,0.300535988314389
11893,0.70468893540436
11894,0.333350944384261
11895,0.131775598165129
11896,0.106608954612879
11897,0.282802368115604
11898,0.233866506505874
11899,0.497745342027021
11900,0.15141353371643
11901,0.652539417126848
11902,0.977088086478682
11903,0.0569964650582975
11904,0.390212452708628
11905,0.2157659485711
11906,0.840941799544178
11907,0.24264612207478
11908,0.183119592267839
11909,0.00154888658447179
11910,0.360789754025175
11911,0.166284057025846
11912,0.180506860236765
11913,0.783858090853169
11914,0.63506636607962
11915,0.312698122981029
11916,0.116674140894432
11917,0.155892992924158
11918,0.784391513596931
11919,0.350505406792229
11920,0.272602590893622
11921,0.174215198767973
11922,0.814161421376736
11923,0.983030612054104
11924,0.43078949922373
11925,0.976386857601631
11926,0.238579735588867
11927,0.784410885277513
11928,0.566417820815694
11929,0.279692031032576
11930,0.905684023320901
11931,0.274731386619152
11932,0.167490018969655
11933,0.783636330965755
11934,0.193980931064574
11935,0.189557300126899
11936,0.249830625940093
11937,0.791881961158563
11938,0.83070075768404
11939,0.133603208731046
11940,0.693288001769787
11941,0.520346783633176
11942,0.930347476941217
11943,0.175708254401499
11944,0.793850575899121
11945,0.905684023320901
11946,0.784410885277513
11947,0.951021238472476
11948,0.101930230114268
11949,0.811883227199278
11950,0.745072959246952
11951,0.166456396896853
11952,0.265230638474666
11953,0.983404115363837
11954,0.323569337971671
11955,0.797131361338058
11956,0.905684023320901
11957,0.617312735323531
11958,0.153565209471547
11959,0.849936817946572
11960,0.732560649300234
11961,0.753355140526943
11962,0.24024900566173
11963,0.201035345839057
11964,0.35653864364084
11965,0.166456396896853
11966,0.778177900112405
11967,0.755453484908988
11968,0.825755985501612
11969,0.816418318004304
11970,0.755453484908988
11971,0.710274141103567
11972,0.77601173060712
11973,0.864090273967399
11974,0.995351469449541
11975,0.785811763476295
11976,0.646369411820169
11977,0.74253751052465
11978,0.534384348957781
11979,0.874370207713376
11980,0.838562018714152
11981,0.810614029806474
11982,0.832968568330752
11983,0.909696881253001
11984,0.970263298489927
11985,0.905684023320901
11986,0.297920543588934
11987,0.842193049933819
11988,0.142101211204669
11989,0.925267230148536
11990,0.865647720328109
11991,0.798811937921935
11992,0.749993435278412
11993,0.98483605542015
11994,0.277123307694423
11995,0.674585806214537
11996,0.765878986267224
11997,0.510319425034628
11998,0.320622170358273
11999,0.399798857011429
12000,0.755453484908988
12001,0.8248473606443
12002,0.937908009245446
12003,0.918756573085881
12004,0.845619132246077
12005,0.944228224401929
12006,0.87132510157356
12007,0.75756346439744
12008,0.25957999972801
12009,0.843369822119694
12010,0.940878684160173
12011,0.918756573085881
12012,0.389555149839106
12013,0.237808388954363
12014,0.274296575982531
12015,0.8248473606443
12016,0.450743419307291
12017,0.874370207713376
12018,0.869631042890462
12019,0.831073637323045
12020,0.751609249537552
12021,0.813293300793528
12022,0.810129778688458
12023,0.753473731784281
12024,0.269984276247678
12025,0.851508245713721
12026,0.956982257690879
12027,0.93788636145016
12028,0.29215433681181
12029,0.83168627554965
