"UniqueID","Probability1"
11862,0.259854251855342
11863,0.351909293376384
11864,0.326918580927207
11866,0.248055630893882
11867,0.258718473038668
11868,0.164080476556112
11869,0.24307374057742
11870,0.297762783839915
11872,0.234875496239352
11873,0.325311237472361
11874,0.121221469598235
11876,0.182165146275349
11879,0.247951829188377
11880,0.216541157350409
11882,0.183491472109386
11883,0.185108161689085
11884,0.190315963972924
11885,0.257000051225964
11886,0.188477519620946
11887,0.33532253966914
11888,0.13529967032965
11889,0.136539949746938
11890,0.20675154407292
11892,0.24029540255994
11894,0.213549815842367
11895,0.221709162188843
11896,0.0955021601444371
11897,0.301285537821174
11898,0.238901880295968
11899,0.399280698753829
11900,0.0933228911856704
11903,0.160926605775514
11904,0.209689663874087
11905,0.142810358474933
11907,0.2146545283512
11908,0.164299299207057
11909,0.0350236214617531
11910,0.224811280888211
11911,0.217168569398566
11912,0.179324929609011
11915,0.192598635374294
11916,0.110939000995871
11917,0.140745842848275
11919,0.303471610808657
11920,0.277643635703288
11921,0.160606921564499
11926,0.218933371358544
11928,0.353875966701682
11929,0.258992979334635
11931,0.231159339415246
11932,0.213733401964773
11934,0.217802248517509
11935,0.213804024528173
11936,0.249795521134893
11939,0.214624908473239
11943,0.168565238820346
11948,0.198177443547962
11951,0.112621133387333
11952,0.241344070290568
11954,0.365467368469255
11958,0.190696920409415
11962,0.223522112532921
11963,0.235657568393335
11964,0.252631543052311
11965,0.112621133387333
11986,0.279041107784387
11988,0.122955459326467
11994,0.212213615334586
11998,0.209665573897152
11999,0.313289058797055
12012,0.321630730797221
12013,0.263094055128729
12014,0.317063732718783
12016,0.438458594987773
12024,0.24643350397313
12035,0.191926148086146
12036,0.200973165066361
12037,0.419533598678069
12038,0.251900725597265
12040,0.139524007873834
12043,0.18607177780253
12047,0.211027827144034
12050,0.315156431058871
12052,0.211311224606925
12054,0.303471610808657
12057,0.20773585516207
12060,0.284326043121503
12069,0.125884965266607
12070,0.181904918694007
12071,0.284292557760373
12077,0.259732978509525
12078,0.221664124276121
12085,0.199552058016558
12086,0.284292557760373
12088,0.14631515551075
12095,0.183972958431047
12096,0.66809185882682
12098,0.27965859300735
12100,0.27352081108482
12101,0.221664124276121
12103,0.148809071295985
12104,0.140131172731828
12106,0.200817731847279
12109,0.458255790964164
12110,0.137980957674101
12119,0.251791152876615
12120,0.234699934355675
12128,0.137342944554757
12131,0.222097373295226
12133,0.235290026281249
12135,0.123316701271415
12137,0.329714657136771
12142,0.248332727087347
12143,0.194031019715975
12144,0.16538263463104
12148,0.295771941605961
12150,0.121935059326567
12153,0.145450122214346
12158,0.200022844356761
12159,0.164817857191169
12164,0.472527875648786
12165,0.219955091441537
12170,0.239993729032001
12171,0.293815236276451
12175,0.212063027147052
12176,0.239353159593058
12178,0.130200175478185
12179,0.26324984505933
12184,0.472527875648786
12193,0.210843884349387
12194,0.230349124013295
12195,0.202464786253894
12197,0.166072670597844
12198,0.157848165232809
12202,0.137993155019649
12207,0.20750244647006
12210,0.146549185287191
12211,0.274143466458872
12216,0.245658960762731
12218,0.213625585130684
12220,0.322300329823677
12222,0.192351901087248
12223,0.15904828149066
12225,0.170429301393727
12233,0.213543858821108
12235,0.241475105580687
12238,0.151614975863116
12242,0.247286963702172
12243,0.276977030898308
12246,0.27335985614002
12247,0.263317415396276
12250,0.272777109132193
12251,0.236480718403134
12255,0.101517551362971
12256,0.131735931255205
12258,0.0797060345475711
12259,0.22915555115575
12262,0.181961221913414
12266,0.115620747840467
12267,0.107453652055936
12269,0.191925180516165
12276,0.196681969342762
12277,0.0758617074805999
12279,0.211311224606925
12281,0.159725221151537
12282,0.101517551362971
12284,0.0854421046214744
12287,0.391488660688192
12288,0.335883898339804
12290,0.211311224606925
12292,0.258000835955472
12293,0.186894407956692
12294,0.203197653033209
12295,0.270465713564155
12296,0.22895999545828
12298,0.201306523398936
12299,0.231159339415246
12300,0.0426389121938353
12301,0.408349272111266
12302,0.151691121775252
12304,0.178862726415178
12306,0.0906811398612173
12307,0.277901287874158
12309,0.13734840719572
12311,0.0748500766417832
12312,0.179540881782853
12313,0.16226403051546
12314,0.179062875825639
12317,0.07300129344699
12318,0.205511533011506
12319,0.157052296538844
12320,0.187427919064445
12321,0.193492852659076
12323,0.158816974016487
12325,0.144263276925284
12326,0.129369937194271
12327,0.329137439527289
12328,0.156429187932223
12329,0.157844230887186
12330,0.18962534548342
12333,0.119684296386167
12334,0.197214105527496
12335,0.182261760910097
12336,0.0993369687799103
12337,0.307697133047277
12338,0.108734956545697
12341,0.182482198531887
12342,0.217123715037249
12343,0.162101334210511
12345,0.272705505805721
12347,0.407235839834842
12349,0.241706380253136
12350,0.145513458673035
12351,0.128077627411701
12355,0.221869802522382
12356,0.176527645240422
12358,0.257047183936634
12359,0.270474810882333
12360,0.406123359561619
12362,0.187664394927037
12363,0.0278430457247503
12365,0.218536245734344
12368,0.313723137991291
12369,0.218740253723677
12370,0.220797393360343
12371,0.240543013098069
12372,0.171772195361787
12373,0.247435731363744
12375,0.167288403450103
12376,0.121039346340695
12377,0.197710638842387
12379,0.221761311891772
12380,0.25266944100394
12381,0.28694843417052
12382,0.171060753767558
12383,0.229108945571418
12384,0.310613142615155
12385,0.202793678207519
12386,0.097292490244559
12387,0.0588838196026725
12389,0.237955580778689
12390,0.0630749764761148
12393,0.207084567056786
12394,0.026150843947251
12395,0.02834660404661
12396,0.172849348245362
12397,0.199844027289686
12398,0.157630041778683
12399,0.217662594427192
12400,0.20323497975699
12401,0.106325528910904
12402,0.144314857781456
12404,0.0564458125228294
12405,0.178341151332389
12407,0.223075016661769
12408,0.305511007030169
12409,0.265941243638635
12410,0.190952978840144
12411,0.17213475069027
12412,0.0638682261184153
12414,0.04857226961415
12416,0.256934416583408
12417,0.0886031828754735
12418,0.0129919327674015
12419,0.132358404409996
12420,0.229108945571418
12421,0.0379127625646619
12422,0.129369398776689
12423,0.0389633401953642
12424,0.103873505413629
12425,0.0176614540583152
12426,0.176423948092545
12427,0.0951347567443556
12428,0.297990514504423
12430,0.238723867486461
