"UniqueID","Probability1"
11924,0.666666666666667
11944,0.545454545454545
12008,0.3
12051,0.895833333333333
12068,0.895833333333333
12073,0.666666666666667
12099,0.133333333333333
12108,0.666666666666667
12152,0.895833333333333
12160,0.895833333333333
12172,0.895833333333333
12174,0.666666666666667
12200,0.895833333333333
12205,0.895833333333333
12209,0.666666666666667
12213,0.895833333333333
12252,0.3
12278,0.666666666666667
12289,0.666666666666667
12316,0.3
12403,0.895833333333333
12406,0.895833333333333
12435,0.133333333333333
12447,0.895833333333333
12448,0.895833333333333
12470,0.666666666666667
12471,0.895833333333333
12484,0.3
12487,0.133333333333333
12507,0.895833333333333
12572,0.895833333333333
12577,0.895833333333333
12582,0.895833333333333
12589,0.545454545454545
12591,0.895833333333333
12594,0.895833333333333
12596,0.895833333333333
12608,0.895833333333333
12609,0.133333333333333
