"UniqueID","Probability1"
11865,0.818181818181818
11871,0.908333333333333
11878,0.708333333333333
11881,0.708333333333333
11891,0.969387755102041
11893,0.708333333333333
11901,0.232558139534884
11902,0.708333333333333
11913,0.908333333333333
11914,0.232558139534884
11918,0.818181818181818
11922,0.969387755102041
11923,0.969387755102041
11925,0.969387755102041
11927,0.818181818181818
11930,0.969387755102041
11937,0.908333333333333
11940,0.708333333333333
11945,0.969387755102041
11946,0.818181818181818
11949,0.969387755102041
11950,0.818181818181818
11953,0.969387755102041
11955,0.969387755102041
11956,0.969387755102041
11959,0.969387755102041
11960,0.908333333333333
11961,0.908333333333333
11967,0.969387755102041
11968,0.708333333333333
11970,0.969387755102041
11972,0.969387755102041
11973,0.908333333333333
11974,0.969387755102041
11975,0.908333333333333
11977,0.908333333333333
11981,0.818181818181818
11983,0.969387755102041
11984,0.969387755102041
11985,0.969387755102041
11987,0.969387755102041
11990,0.818181818181818
11995,0.232558139534884
11996,0.969387755102041
12000,0.969387755102041
12002,0.969387755102041
12003,0.908333333333333
12004,0.969387755102041
12005,0.969387755102041
12006,0.969387755102041
12007,0.969387755102041
12009,0.708333333333333
12011,0.908333333333333
12018,0.908333333333333
12020,0.908333333333333
12021,0.969387755102041
12022,0.908333333333333
12023,0.908333333333333
12025,0.908333333333333
12028,0.232558139534884
12029,0.764705882352941
12030,0.908333333333333
12031,0.969387755102041
12032,0.708333333333333
12041,0.764705882352941
12042,0.818181818181818
12044,0.25
12045,0.222222222222222
12046,0.969387755102041
12048,0.908333333333333
12049,0.969387755102041
12053,0.232558139534884
12058,0.708333333333333
12059,0.764705882352941
12063,0.232558139534884
12064,0.708333333333333
12065,0.818181818181818
12066,0.708333333333333
12072,0.969387755102041
12076,0.969387755102041
12079,0.857142857142857
12080,0.708333333333333
12081,0.708333333333333
12082,0.818181818181818
12084,0.969387755102041
12087,0.969387755102041
12091,0.908333333333333
12092,0.232558139534884
12093,0.764705882352941
12097,0.969387755102041
12105,0.969387755102041
12107,0.969387755102041
12111,0.708333333333333
12112,0.222222222222222
12113,0.708333333333333
12114,0.969387755102041
12115,0.232558139534884
12116,0.969387755102041
12117,0.232558139534884
12118,0.969387755102041
12121,0.908333333333333
12123,0.908333333333333
12124,0.969387755102041
12125,0.969387755102041
12126,0.969387755102041
12129,0.908333333333333
12130,0.908333333333333
12132,0.232558139534884
12134,0.969387755102041
12136,0.818181818181818
12138,0.2
12140,0.25
12141,0.232558139534884
12145,0.818181818181818
12149,0.969387755102041
12151,0.969387755102041
12154,0.857142857142857
12155,0.232558139534884
12156,0.908333333333333
12161,0.969387755102041
12162,0.708333333333333
12166,0.969387755102041
12167,0.708333333333333
12168,0.969387755102041
12173,0.969387755102041
12177,0.969387755102041
12181,0.908333333333333
12182,0.708333333333333
12183,0.764705882352941
12187,0.708333333333333
12190,0.908333333333333
12191,0.708333333333333
12192,0.708333333333333
12196,0.969387755102041
12199,0.708333333333333
12203,0.708333333333333
12204,0.232558139534884
12206,0.708333333333333
12214,0.764705882352941
12215,0.908333333333333
12217,0.2
12219,0.857142857142857
12221,0.25
12227,0.969387755102041
12228,0.708333333333333
12229,0.908333333333333
12230,0.857142857142857
12231,0.969387755102041
12236,0.818181818181818
12237,0.969387755102041
12239,0.708333333333333
12240,0.908333333333333
12241,0.857142857142857
12248,0.969387755102041
12249,0.708333333333333
12254,0.908333333333333
12257,0.708333333333333
12260,0.969387755102041
12261,0.232558139534884
12264,0.969387755102041
12265,0.969387755102041
12268,0.232558139534884
12270,0.708333333333333
12271,0.908333333333333
12272,0.708333333333333
12273,0.857142857142857
12274,0.232558139534884
12275,0.857142857142857
12280,0.232558139534884
12285,0.232558139534884
12291,0.708333333333333
12297,0.764705882352941
12303,0.232558139534884
12305,0.818181818181818
12308,0.908333333333333
12310,0.908333333333333
12315,0.232558139534884
12322,0.969387755102041
12324,0.969387755102041
12331,0.708333333333333
12332,0.908333333333333
12339,0.708333333333333
12340,0.969387755102041
12344,0.583333333333333
12346,0.708333333333333
12348,0.969387755102041
12353,0.969387755102041
12354,0.969387755102041
12357,0.232558139534884
12361,0.708333333333333
12367,0.232558139534884
12374,0.908333333333333
12378,0.222222222222222
12388,0.232558139534884
12391,0.708333333333333
12392,0.969387755102041
12413,0.969387755102041
12429,0
12432,0.969387755102041
12461,0.969387755102041
12463,0.857142857142857
12486,0.708333333333333
12490,0.708333333333333
12491,0.969387755102041
12498,0.908333333333333
12499,0.232558139534884
12500,0
12501,0.222222222222222
12502,0.232558139534884
12503,0.222222222222222
12504,0.708333333333333
12506,0
12508,0
12509,0
12555,0.969387755102041
12556,0.969387755102041
12558,0.969387755102041
12559,0.969387755102041
12563,0.908333333333333
12564,0.969387755102041
12566,0.908333333333333
12567,0.908333333333333
12568,0.969387755102041
12570,0.908333333333333
12571,0.969387755102041
12575,0.969387755102041
12579,0.969387755102041
12581,0.969387755102041
12584,0.969387755102041
12585,0.818181818181818
12586,0.969387755102041
12587,0.818181818181818
12588,0.908333333333333
12590,0.908333333333333
12592,0.969387755102041
12595,0.969387755102041
12597,0.969387755102041
12601,0.818181818181818
12605,0.969387755102041
12606,0.969387755102041
12611,0.969387755102041
12612,0.908333333333333
12619,0.969387755102041
12621,0.908333333333333
12623,0.908333333333333
12630,0.708333333333333
12639,0.969387755102041
12643,0.908333333333333
12649,0.969387755102041
12653,0.908333333333333
12656,0.232558139534884
