"UniqueID","Probability1"
11863,0.170731707317073
11864,0.170731707317073
11866,0.170731707317073
11867,0.0465116279069767
11868,0.266666666666667
11869,0.170731707317073
11870,0.692307692307692
11872,0.692307692307692
11874,0.2
11876,0.170731707317073
11879,0.692307692307692
11882,0.170731707317073
11884,0.170731707317073
11885,0.266666666666667
11886,0.170731707317073
11888,0.170731707317073
11889,0.125
11890,0.170731707317073
11892,0.692307692307692
11894,0.0689655172413793
11895,0.0465116279069767
11897,0.170731707317073
11899,0.266666666666667
11904,0.170731707317073
11905,0.170731707317073
11908,0.170731707317073
11911,0.2
11916,0.0465116279069767
11919,0.2
11920,0.170731707317073
11921,0.170731707317073
11928,0.2
11929,0.170731707317073
11931,0.692307692307692
11932,0.170731707317073
11936,0.170731707317073
11939,0.170731707317073
11952,0.705882352941177
11958,0.170731707317073
11963,0.170731707317073
11964,0.266666666666667
11988,0.170731707317073
11994,0.705882352941177
11998,0.125
11999,0.0689655172413793
12013,0.170731707317073
12035,0.170731707317073
12036,0.170731707317073
12038,0.170731707317073
12047,0.0465116279069767
12052,0.2
12054,0.2
12057,0.170731707317073
12060,0.692307692307692
12069,0.0465116279069767
12070,0.170731707317073
12071,0.266666666666667
12077,0.2
12085,0.170731707317073
12086,0.266666666666667
12095,0.692307692307692
12098,0.692307692307692
12106,0.170731707317073
12119,0.636363636363636
12120,0.170731707317073
12128,0.2
12133,0.692307692307692
12142,0.636363636363636
12143,0.170731707317073
12144,0.170731707317073
12150,0.170731707317073
12153,0.170731707317073
12158,0.170731707317073
12159,0.170731707317073
12164,0.111111111111111
12165,0.170731707317073
12171,0.2
12178,0.170731707317073
12179,0.2
12184,0.111111111111111
12193,0.170731707317073
12194,0.692307692307692
12195,0.170731707317073
12198,0.266666666666667
12202,0.170731707317073
12207,0.636363636363636
12210,0.0689655172413793
12211,0.170731707317073
12218,0.2
12220,0.125
12222,0.170731707317073
12223,0.170731707317073
12235,0.266666666666667
12243,0.266666666666667
12251,0.170731707317073
12256,0.170731707317073
12258,0.170731707317073
12259,0.2
12262,0.0465116279069767
12266,0.170731707317073
12269,0.2
12276,0.170731707317073
12279,0.2
12281,0.170731707317073
12290,0.2
12293,0.125
12294,0.170731707317073
12295,0.2
12296,0.0465116279069767
12299,0.692307692307692
12304,0.170731707317073
12307,0.266666666666667
12309,0.2
12311,0.170731707317073
12312,0.170731707317073
12313,0.0465116279069767
12314,0.170731707317073
12319,0.170731707317073
12320,0.170731707317073
12325,0.0689655172413793
12326,0.170731707317073
12327,0.170731707317073
12328,0.225806451612903
12330,0.0465116279069767
12333,0.170731707317073
12334,0.225806451612903
12335,0.170731707317073
12338,0.170731707317073
12341,0.2
12343,0.170731707317073
12345,0.705882352941177
12349,0.170731707317073
12350,0.125
12351,0.0465116279069767
12358,0.2
12359,0.2
12362,0.2
12365,0.170731707317073
12369,0.170731707317073
12370,0.170731707317073
12371,0.705882352941177
12373,0.266666666666667
12375,0.2
12376,0.170731707317073
12377,0.125
12380,0.636363636363636
12382,0.170731707317073
12385,0.170731707317073
12389,0.170731707317073
12393,0.170731707317073
12396,0.170731707317073
12398,0.170731707317073
12400,0.170731707317073
12407,0.2
12408,0.666666666666667
12409,0.2
12411,0.170731707317073
12412,0.0465116279069767
12422,0.170731707317073
12424,0.0465116279069767
12427,0.0465116279069767
12428,0.170731707317073
12430,0.170731707317073
12436,0.705882352941177
12437,0.266666666666667
12438,0.170731707317073
12441,0.170731707317073
12442,0.170731707317073
12443,0.170731707317073
12444,0.170731707317073
12446,0.225806451612903
12449,0.225806451612903
12451,0.225806451612903
12453,0.0465116279069767
12454,0.170731707317073
12457,0.170731707317073
12458,0.0465116279069767
12469,0.225806451612903
12488,0.170731707317073
12489,0.170731707317073
12494,0.170731707317073
12505,0.2
12510,0.170731707317073
12511,0.170731707317073
12512,0.266666666666667
12514,0.170731707317073
12515,0.111111111111111
12516,0.2
12517,0.170731707317073
12519,0.170731707317073
12520,0.170731707317073
12524,0.125
12525,0.170731707317073
12526,0.170731707317073
12528,0.170731707317073
12529,0.170731707317073
12530,0.0465116279069767
12531,0.636363636363636
12532,0.170731707317073
12536,0.170731707317073
12537,0.170731707317073
12538,0.170731707317073
12539,0.170731707317073
12540,0.170731707317073
12541,0.0465116279069767
12547,0.170731707317073
12548,0.0465116279069767
12552,0.0689655172413793
12553,0.666666666666667
12554,0.111111111111111
12561,0.0689655172413793
12562,0.111111111111111
12574,0.692307692307692
12580,0.111111111111111
12598,0.0689655172413793
12602,0.111111111111111
12603,0.111111111111111
12604,0.0689655172413793
12607,0.111111111111111
12613,0.170731707317073
12614,0.111111111111111
12615,0.125
12616,0.111111111111111
12617,0.692307692307692
12618,0.0689655172413793
12620,0.111111111111111
12622,0.692307692307692
12626,0.111111111111111
12629,0.170731707317073
12631,0.0689655172413793
12633,0.0465116279069767
12638,0.170731707317073
12640,0.125
12641,0.170731707317073
12642,0.111111111111111
12651,0.170731707317073
12657,0.692307692307692
