"UniqueID","Probability1"
11862,0.251622127954456
11863,0.397811886629379
11864,0.0264072223695725
11866,0.0811655701931081
11867,0.077137968007683
11868,0.193974451312281
11869,0.0540598535353411
11870,0.0219864102750284
11872,0.0000000407752471212518
11873,0.715405747355596
11874,0.202452766884198
11876,0.235134685011437
11879,0.328075063621583
11880,0.200825998315972
11882,0.000000197992928010538
11883,0.16586965002702
11884,0.0546224968919643
11885,0.276881194497972
11886,0.161860810823445
11887,0.671664086293933
11888,0.174037492535847
11889,0.146887336311386
11890,0.0849506899062735
11892,0.317843011860126
11894,0.147339346646601
11895,0.307060589853284
11896,0.187344380808893
11897,0.337472127258163
11898,0.249192384981219
11899,0.358513563379664
11900,0.265448563379194
11903,0.159467451020482
11904,0.292100783074808
11905,0.000000000000000222044604925031
11907,0.222779070030798
11908,0.241224771885475
11909,0.0258353041793459
11910,0.116968636670247
11911,0.203781413435512
11912,0.238905299597809
11915,0.376396028536213
11916,0.12228304517382
11917,0.15727188669078
11919,0.033758646350248
11920,0.2928174924784
11921,0.0411134691540218
11926,0.708253260918193
11928,0.357377094074636
11929,0.351378859249971
11931,0.305572684591843
11932,0.216686850945768
11934,0.0892645091040768
11935,0.0347245548676281
11936,0.25801928262893
11939,0.24372235286131
11943,0.142697201188147
11948,0.0000000228595318494517
11951,0.286383535844385
11952,0.279411881291552
11954,0.363807605023114
11958,0.241308215981405
11962,0.0309111887236302
11963,0.26346526675778
11964,0.271716346441396
11965,0.286383535844385
11986,0.139552969925581
11988,0.139476007876425
11994,0.227041184960783
11998,0.308307757028138
11999,0.357528950814842
12012,0.414323703963866
12013,0.275891062864999
12014,0.777607885949319
12016,0.355757525216212
12024,0.0639167811330218
12035,0.000000210740744478134
12036,0.0000000273582389368524
12037,0.421621205339555
12038,0.0157648580740306
12040,0.269495329031198
12043,0.186561910039949
12047,0.246094638468308
12050,0.361681985515259
12052,0.278704992975363
12054,0.033758646350248
12057,0.6432710386958
12060,0.322545350901142
12069,0.168426742683101
12070,0.164099146327582
12071,0.0000000347282398077549
12077,0.0430292407066268
12078,0.305258025531297
12085,0.204598375910938
12086,0.0000000347282398077549
12088,0.0783767233528318
12095,0.230320420012165
12096,0.846999078842452
12098,0.316890740304847
12100,0.0876819630958056
12101,0.305258025531297
12103,0.163975035123056
12104,0.15726499515622
12106,0.231902747085434
12109,0.0935016211537741
12110,0.0189142410868091
12119,0.283068577656523
12120,0.475488636212354
12128,0.203695970856358
12131,0.252220805161833
12133,0.658844408102493
12135,0.301502998460926
12137,0.302500709871458
12142,0.278866697509783
12143,0.239937196834632
12144,0.147043290953037
12148,0.31471205820047
12150,0.171005201641091
12153,0.0385986298941767
12158,0.305258025531297
12159,0.00431063926924682
12164,0.404138801549456
12165,0.255859055983982
12170,0.0269764806133107
12171,0.18206987982633
12175,0.335102224698309
12176,0.424087026787324
12178,0.0319905462402208
12179,0.296985575798227
12184,0.404138801549456
12193,0.217601713349412
12194,0.304481429693833
12195,0.144094950537227
12197,0.148663190274427
12198,0.0655751567357864
12202,0.0534744421107211
12207,0.273518992628187
12210,0.0430343565390807
12211,0.389333350350807
12216,0.00000000439553372064464
12218,0.281851704963982
12220,0.0000000380537132361334
12222,0.27485150918119
12223,0.306353546925404
12225,0.287105401435872
12233,0.60203185864692
12235,0.258538027135722
12238,0.171543893976857
12242,0.269858593588269
12243,0.26916933025348
12246,0.348845644573434
12247,0.273609579638071
12250,0.308222083482629
12251,0.0977770439507259
12255,0.0951904355983791
12256,0.542935740096155
12258,0.0769208110440344
12259,0.216729322748502
12262,0.209574861982677
12266,0.11048784307085
12267,0.116133738811656
12269,0.0000000334015486065648
12276,0.21618746929727
12277,0.189632707991549
12279,0.278704992975363
12281,0.035714633888635
12282,0.0951904355983791
12284,0.183650245798383
12287,0.393152225335365
12288,0.0476017928026227
12290,0.0656116226073835
12292,0.000000035761628299377
12293,0.223174461214364
12294,0.229634597677177
12295,0.305743370026573
12296,0.0651262085546882
12298,0.184652989012434
12299,0.305572684591843
12300,0.0747983301375243
12301,0.0000000693970315557976
12302,0.235145047596228
12304,0.204445243467215
12306,0.0741141980002028
12307,0.270193443635629
12309,0.493255068587585
12311,0.0589860163072949
12312,0.205292274169731
12313,0.184894014413652
12314,0.181162990190411
12317,0.144962386894097
12318,0.624244283178999
12319,0.0513504569173021
12320,0.176732518729109
12321,0.118971167251228
12323,0.201386697302235
12325,0.13286574774187
12326,0.0201309855206561
12327,0.143149312066848
12328,0.161619852869306
12329,0.0527785759281904
12330,0.219198312654328
12333,0.173365729624
12334,0.209318541027438
12335,0.167880452333927
12336,0.0280161173495141
12337,0.0000000377098620471723
12338,0.103051979121543
12341,0.033862390501249
12342,0.223356319345184
12343,0.161950525845231
12345,0.39865178602071
12347,0.177302136600278
12349,0.25868659265739
12350,0.170016859732285
12351,0.142403360013111
12355,0.438408441456188
12356,0.146917773180425
12358,0.289453380395268
12359,0.464247553900614
12360,0.00000000728171981792433
12362,0.276070834067198
12363,0.0518112417470317
12365,0.248546388020984
12368,0.30186348775365
12369,0.0367009591289458
12370,0.22474435363532
12371,0.278418383712195
12372,0.165897214768467
12373,0.101689012871383
12375,0.0540089454893132
12376,0.137072103273438
12377,0.0221770998432052
12379,0.0000000000000936038233107029
12380,0.28413559091294
12381,0.345493548028287
12382,0.172075404533229
12383,0.23717749391666
12384,0.00000182610448494913
12385,0.249808821406932
12386,0.014283946795632
12387,0.0516637754034206
12389,0.261427085609467
12390,0.12438817810559
12393,0.29605607282435
12394,0.0359284604511065
12395,0.0528426142358993
12396,0.196938859138884
12397,0.19496425206858
12398,0.196951489367534
12399,0.112220978080007
12400,0.229680593640694
12401,0.0867695053834199
12402,0.163471686495491
12404,0.0794121135100107
12405,0.065884312994205
12407,0.451142317654579
12408,0.300935368371248
12409,0.300252767804987
12410,0.0636527838576049
12411,0.22498819009808
12412,0.0658721752089447
12414,0.094191103711416
12416,0.119624006901766
12417,0.07456138016926
12418,0.0210601747847496
12419,0.383737273322677
12420,0.23717749391666
12421,0.0569149484402291
12422,0.122792168339064
12423,0.0742312195640104
12424,0.11363570489675
12425,0.03130802020046
12426,0.196951489367534
12427,0.0819392270022125
12428,0.705309271160619
12430,0.59904416517694
12431,0.199878966096564
12433,0.0269820213746096
12434,0.32836361159752
12436,0.221926784179914
12437,0.108296798165657
12438,0.15581563730816
12439,0.403562580385462
12440,0.258501928687758
12441,0.00000000663872371144029
12442,0.00000000232231344426634
12443,0.24372235286131
12444,0.261363965126776
12445,0.0358129121329674
12446,0.200001087633622
12449,0.0462435871318734
12450,0.0964391774758814
12451,0.20419339218325
12452,0.000000000000000222044604925031
12453,0.0658721752089447
12454,0.211756296466914
12455,0.0258366128843788
12457,0.126708149858428
12458,0.0529368494980487
12459,0.282078581175854
12460,0.0811660030212082
12462,0.0244006244880842
12464,0.0936873376034037
12465,0.131384717975716
12466,0.587728746774687
12468,0.013377166304085
12469,0.0934299717152371
12472,0.157006619971453
12473,0.0789486522613648
12474,0.396883756064985
12475,0.371308175039567
12476,0.0781205020291949
12477,0.284974135885027
12478,0.305944434453395
12479,0.417910476809025
12480,0.40614547438768
12481,0.414953587422654
12482,0.265166090046735
12483,0.32789948630016
12485,0.287640996715784
12488,0.169771180870764
12489,0.165778193411994
12494,0.186106662625091
12495,0.0853003792258352
12505,0.294651720394904
12510,0.273678829911015
12511,0.146034255395098
12512,0.34567265600386
12513,0.383219275009985
12514,0.309135137270435
12515,0.363336755685016
12516,0.212260242039338
12517,0.184645160544026
12518,0.207365711430281
12519,0.246085200708856
12520,0.146046564766784
12521,0.23166991207717
12522,0.210136292034964
12523,0.301502998460926
12524,0.167530341305531
12525,0.27485150918119
12526,0.27485150918119
12527,0.214996779978595
12528,0.20312490014944
12529,0.264928570648331
12530,0.0703215800604954
12531,0.273508660453559
12532,0.152651651730857
12533,0.114326717686644
12534,0.275567365852516
12535,0.732799571083232
12536,0.166229675431465
12537,0.218323488200925
12538,0.165510249589189
12539,0.181000280607566
12540,0.220276721405668
12541,0.192867320866521
12542,0.172602677932718
12543,0.250860048098032
12544,0.0756893070542978
12545,0.207365711430281
12546,0.156013395213819
12547,0.14240055010991
12548,0.0251012099339114
12549,0.211778620336297
12550,0.0000000105962595604307
12552,0.408906565461019
12553,0.233844625709031
12554,0.308744527861285
12557,0.00000000831742886168514
12560,0.290478135047315
12561,0.312682154328181
12562,0.0000000359902341458484
12565,0.357925605801051
12574,0.256330680405941
12576,0.226270389138931
12578,0.456233851639764
12580,0.325634078491711
12583,0.27237065301142
12593,0.291971106458012
12598,0.279663893125715
12600,0.27241323605469
12602,0.508392660819694
12603,0.297937880435897
12604,0.261152796569347
12607,0.320137224081782
12610,0.254906773273521
12613,0.261250796157065
12614,0.298211686113149
12615,0.00000000259854351986159
12616,0.319962206433763
12617,0.256330680405941
12618,0.27665150466058
12620,0.307014011912529
12622,0.241590175183516
12624,0.259366372655967
12625,0.0000000471428060592535
12626,0.314494021450124
12627,0.303223569593129
12628,0.297937880435897
12629,0.0351676565636424
12631,0.0000000164792274569388
12632,0.039670787718023
12633,0.0809772551058921
12634,0.0000000010868218798368
12636,0.301283979569989
12637,0.261761528017421
12638,0.209301319303584
12640,0.162811133819781
12641,0.164113411970731
12642,0.317692380730415
12644,0.594328995701944
12645,0.613020050563934
12646,0.40899548734716
12647,0.613020050563934
12650,0.808902552485534
12651,0.0736058286211083
12652,0.10542257487754
12654,0.282764455515899
12655,0.415294444620553
12657,0.305583718536844
12658,0.417253548117521
12659,0.285472027007262
