"UniqueID","Probability1"
11865,0.825563533836844
11871,0.818997464419071
11875,0.92506021357035
11877,0.959379632612555
11878,0.497561733012868
11881,0.861569408020856
11891,0.992430906505521
11893,0.497561733012868
11901,0.676304197610466
11902,0.998488115150238
11906,0.923133153629983
11913,0.818679510054827
11914,0.437817634807551
11918,0.825563533836844
11922,0.903283315553333
11923,0.999878033472069
11924,0.145613114758479
11925,0.999342441907284
11927,0.825600084097543
11930,0.981534665883607
11933,0.827981613028381
11937,0.89511977710142
11938,0.758576134390085
11940,0.669677664335868
11941,0.34330491919638
11942,0.991589540459377
11944,0.999999963282087
11945,0.999144333706604
11946,0.825600084097543
11947,0.997069166638154
11949,0.93885180171373
11950,0.915006897281811
11953,0.999837521083532
11955,0.880072220615437
11956,0.981534665883607
11957,0.556089959913453
11959,0.963474246868751
11960,0.849180240723656
11961,0.755273599372518
11966,0.950251090819979
11967,0.811544390920018
11968,0.889708189197927
11969,0.840773485328606
11970,0.909101502646982
11971,0.763389852560404
11972,0.847374803241369
11973,0.939994336139568
11974,0.999988638734318
11975,0.914955424459976
11976,0.535824662418192
11977,0.731013681867961
11978,0.513625182701121
11979,0.956681250514103
11980,0.922022611013899
11981,0.920198352919535
11982,0.871895353138867
11983,0.990143125520808
11984,0.998896845331083
11985,0.981534665883607
11987,0.931530045981453
11989,0.988006860551817
11990,0.91549697388985
11991,0.864259747177189
11992,0.842631045108014
11993,0.999825992478886
11995,0.467492906070929
11996,0.830192242056045
11997,0.521809360225553
12000,0.811544390920018
12001,0.932989515910413
12002,0.997376361287452
12003,0.906899916673267
12004,0.938728635967575
12005,0.989309974712719
12006,0.923936653438141
12007,0.815395767398563
12008,0.0416834057222047
12009,0.879655118202318
12010,0.993620849195423
12011,0.983170532604535
12015,0.932989515910413
12017,0.956681250514103
12018,0.967332036239099
12019,0.898850892581888
12020,0.837055902175856
12021,0.902168875678133
12022,0.916672071117783
12023,0.879058161975731
12025,0.96660465445126
12026,0.995794002062548
12027,0.980603180869539
12028,0.0366778124363484
12029,0.933964217775965
12030,0.967332036239099
12031,0.992109994624621
12032,0.679655420245957
12033,0.645961609164065
12034,0.735290697222124
12039,0.811111112187382
12041,0.715465812165183
12042,0.599927724899092
12044,0.739093687803122
12045,0.68814945841863
12046,0.615419151791087
12048,0.705392778189173
